iteration,elapsed_time,lower_bound,upper_bound,gap,master_time,subproblem_time,core_point_stage1_runtime,core_point_stage2_runtime,cuts_added_total,adversarial_pattern
420,91.18683959986083,116635.10641824044,117012.49085137437,0.003225163658923192,0.21604650001972914,0.10265100002288818,0.00916370004415512,0.010732599999755621,420,"[[0, 6], [11, 0]]"
421,91.5471059998963,116635.10641824044,117012.49085137437,0.003225163658923192,0.24264819989912212,0.09369840007275343,0.009198100073263049,0.010676699923351407,421,"[[2, 7], [11, 0]]"
422,91.90786359994672,116635.10641824044,117012.49085137437,0.003225163658923192,0.2311026998795569,0.10385859990492463,0.010099499952048063,0.011373199988156557,422,"[[7, 1], [11, 0]]"
423,92.23569869995117,116635.10641824044,117012.49085137437,0.003225163658923192,0.2056710000615567,0.09775930014438927,0.00920680002309382,0.011316400021314621,423,"[[7, 1], [11, 0]]"
424,92.6012722000014,116635.10641824044,117012.49085137437,0.003225163658923192,0.22803440014831722,0.1138665999751538,0.008919399930164218,0.01115909987129271,424,"[[2, 7], [11, 0]]"
425,92.92998260003515,116635.10641824044,117012.49085137437,0.003225163658923192,0.21010130015201867,0.09544820012524724,0.009143699891865253,0.010456900112330914,425,"[[2, 7], [11, 0]]"
426,93.26115809986368,116635.10641824044,117012.49085137437,0.003225163658923192,0.2171138001140207,0.08952989988029003,0.009255999932065606,0.011346299899742007,426,"[[0, 6], [11, 0]]"
427,93.61539149982855,116635.10641824044,117012.49085137437,0.003225163658923192,0.22116139996796846,0.1084791999310255,0.009730299934744835,0.011212700046598911,427,"[[7, 1], [11, 0]]"
428,93.97063009999692,116635.10641824044,117012.49085137437,0.003225163658923192,0.2242085998877883,0.1032749000005424,0.009538199985399842,0.011758300010114908,428,"[[0, 6], [11, 0]]"
429,94.33852520002984,116649.02546129256,117012.49085137437,0.0031062101783942953,0.2480070001911372,0.09610349987633526,0.009168900083750486,0.010877500055357814,429,"[[2, 7], [11, 0]]"
430,94.69702919991687,116649.02546129256,117012.49085137437,0.0031062101783942953,0.2434695998672396,0.09178770007565618,0.009040500037372112,0.010619299951940775,430,"[[7, 1], [11, 0]]"
431,95.07929599983618,116649.02546129256,117012.49085137437,0.0031062101783942953,0.24287389987148345,0.11433700006455183,0.00955489999614656,0.011372500099241734,431,"[[2, 7], [11, 0]]"
432,95.45697840000503,116649.02546129256,117012.49085137437,0.0031062101783942953,0.2411607000976801,0.1126798999030143,0.009071199921891093,0.010921500157564878,432,"[[0, 6], [11, 0]]"
433,95.81157330004498,116649.02546129256,117012.49085137437,0.0031062101783942953,0.23701430018991232,0.09184850007295609,0.009712600149214268,0.010884299874305725,433,"[[0, 6], [11, 0]]"
434,96.19230149989016,116649.02546129256,117012.49085137437,0.0031062101783942953,0.25257940008305013,0.10480890003964305,0.009149800054728985,0.010625199880450964,434,"[[0, 6], [11, 0]]"
435,96.53657760005444,116649.02546129256,117012.49085137437,0.0031062101783942953,0.2200505998916924,0.10071439994499087,0.00896570016629994,0.011088400147855282,435,"[[0, 6], [11, 0]]"
436,96.92853579996154,116649.02546129256,117012.49085137437,0.0031062101783942953,0.23579830001108348,0.13283500005491078,0.00898739998228848,0.010673000011593103,436,"[[0, 6], [11, 0]]"
437,97.30363480001688,116649.02546129256,117012.49085137437,0.0031062101783942953,0.2404732999857515,0.10928660002537072,0.009428400080651045,0.011763300048187375,437,"[[0, 6], [11, 0]]"
438,97.69274089997634,116649.02546129256,117012.49085137437,0.0031062101783942953,0.2505489999894053,0.11086600017733872,0.009230999974533916,0.010616499930620193,438,"[[0, 6], [11, 0]]"
439,98.0791797998827,116649.02546129256,117012.49085137437,0.0031062101783942953,0.2532103001140058,0.10928649990819395,0.009308999869972467,0.010885699884966016,439,"[[2, 7], [11, 0]]"
440,98.43577630002983,116649.02546129256,117012.49085137437,0.0031062101783942953,0.24002849985845387,0.0922443000599742,0.009417599998414516,0.011052199872210622,440,"[[7, 1], [11, 0]]"
441,98.80592199997045,116649.02546129256,117012.49085137437,0.0031062101783942953,0.2252479000017047,0.12137449998408556,0.009317699819803238,0.010792399989441037,441,"[[0, 6], [11, 0]]"
442,99.16230740002356,116649.02546129256,117012.49085137437,0.0031062101783942953,0.23415979999117553,0.09861349989660084,0.009147499920800328,0.010684799868613482,442,"[[7, 1], [11, 0]]"
443,99.52596999984235,116649.02546129256,117012.49085137437,0.0031062101783942953,0.23858670005574822,0.10119720012880862,0.009311300003901124,0.010879000183194876,443,"[[0, 6], [11, 0]]"
444,99.97885089996271,116649.02546129256,117012.49085137437,0.0031062101783942953,0.2882376001216471,0.13968880008906126,0.009699500165879726,0.011503699934110045,444,"[[2, 7], [11, 0]]"
445,100.32971499999985,116649.02546129256,117012.49085137437,0.0031062101783942953,0.2223869999870658,0.1049442000221461,0.009106300072744489,0.010628900025039911,445,"[[2, 7], [11, 0]]"
446,100.69531339989044,116649.02546129256,117012.49085137437,0.0031062101783942953,0.23249230021610856,0.10933670005761087,0.009228900074958801,0.010828699916601181,446,"[[0, 6], [11, 0]]"
447,101.08036669995636,116649.02546129256,117012.49085137437,0.0031062101783942953,0.2262838000897318,0.13395889988169074,0.009227300062775612,0.011526500107720494,447,"[[0, 6], [11, 0]]"
448,101.51088129985146,116649.02546129256,117012.49085137437,0.0031062101783942953,0.29470390011556447,0.11219980008900166,0.009119500173255801,0.010920199798420072,448,"[[2, 7], [11, 0]]"
449,101.88542789989151,116649.02546129256,117012.49085137437,0.0031062101783942953,0.25407519983127713,0.09668239997699857,0.009165999945253134,0.011018299963325262,449,"[[0, 6], [11, 0]]"
450,102.2568560000509,116649.02546129256,117009.97415813961,0.0030847686228801362,0.2364154001697898,0.11081229988485575,0.009271899936720729,0.011094300076365471,450,"[[0, 6], [11, 0]]"
451,102.63149830000475,116649.02546129256,117009.97415813961,0.0030847686228801362,0.24499070015735924,0.10465480014681816,0.009736699983477592,0.011226299917325377,451,"[[7, 1], [11, 0]]"
452,102.97069870005362,116649.02546129256,117009.97415813961,0.0030847686228801362,0.2462241998873651,0.06946979998610914,0.00914569990709424,0.010829700157046318,452,"[[7, 1], [11, 0]]"
453,103.30495469993912,116649.02546129256,117008.37614345615,0.0030711534849693677,0.22109779994934797,0.08959630015306175,0.008982500061392784,0.010949400020763278,453,"[[2, 7], [11, 0]]"
454,103.65827309992164,116649.02546129256,117008.37614345615,0.0030711534849693677,0.22297420003451407,0.10363939986564219,0.009639900177717209,0.01138149993494153,454,"[[2, 7], [11, 0]]"
455,104.0888443000149,116649.02546129256,117008.37614345615,0.0030711534849693677,0.2714415001682937,0.13556479988619685,0.009020700119435787,0.01080199982970953,455,"[[7, 1], [11, 0]]"
456,104.50434049987234,116649.02546129256,117008.37614345615,0.0030711534849693677,0.25704890000633895,0.1348867998458445,0.009119699941948056,0.01071080006659031,456,"[[7, 1], [11, 0]]"
457,104.9159446998965,116649.02546129256,117008.37614345615,0.0030711534849693677,0.24931560014374554,0.13860150007531047,0.009155600098893046,0.010864299954846501,457,"[[11, 0], [11, 5]]"
458,105.33273979998194,116649.02546129256,117008.37614345615,0.0030711534849693677,0.25846290006302297,0.13501060009002686,0.009166700066998601,0.010584000032395124,458,"[[2, 7], [11, 0]]"
459,105.73388449987397,116649.02546129256,117008.37614345615,0.0030711534849693677,0.23007860011421144,0.14485129993408918,0.009457899956032634,0.010947699891403317,459,"[[0, 6], [11, 0]]"
460,106.10943660000339,116649.02546129256,117008.37614345615,0.0030711534849693677,0.23202800005674362,0.11905399989336729,0.0091559998691082,0.011573400115594268,460,"[[2, 7], [11, 0]]"
461,106.4743541998323,116649.02546129256,117008.37614345615,0.0030711534849693677,0.22344249999150634,0.11790740001015365,0.009046199964359403,0.010813599918037653,461,"[[2, 7], [11, 0]]"
462,106.84382089995779,116649.02546129256,117008.37614345615,0.0030711534849693677,0.22287719999440014,0.12330759991891682,0.009128999896347523,0.010538900038227439,462,"[[2, 7], [11, 0]]"
463,107.23539699986577,116649.02546129256,117008.37614345615,0.0030711534849693677,0.23785410006530583,0.1255295998416841,0.009472700068727136,0.01035019988194108,463,"[[2, 7], [11, 0]]"
464,107.61163149983622,116649.02546129256,117008.37614345615,0.0030711534849693677,0.24364460003562272,0.10993829998187721,0.009109399979934096,0.010002999799326062,464,"[[7, 1], [11, 0]]"
465,108.00320219993591,116649.02546129256,117008.37614345615,0.0030711534849693677,0.22584829991683364,0.1412460000719875,0.010174799943342805,0.010076900012791157,465,"[[2, 7], [11, 0]]"
466,108.36466289986856,116660.63809654235,117008.37614345615,0.0029719072973670045,0.23425700003281236,0.10071739996783435,0.010031200014054775,0.012428099988028407,466,"[[0, 6], [11, 0]]"
467,108.69800470001064,116660.63809654235,117008.37614345615,0.0029719072973670045,0.20550710009410977,0.1044471999630332,0.008878699969500303,0.010929300216957927,467,"[[0, 6], [11, 0]]"
468,109.0520124998875,116660.63809654235,117008.37614345615,0.0029719072973670045,0.21577590005472302,0.1131689001340419,0.009166500065475702,0.011753599857911468,468,"[[0, 6], [2, 7]]"
469,109.44060089997947,116687.52465589382,117008.37614345615,0.0027421240951925334,0.2189012998715043,0.1431931999977678,0.009042999939993024,0.011228300165385008,469,"[[0, 6], [2, 7]]"
470,109.77634390001185,116687.52465589382,117008.37614345615,0.0027421240951925334,0.21776509983465075,0.09428809978999197,0.00890490016900003,0.01098719984292984,470,"[[0, 6], [11, 0]]"
471,110.1671120999381,116690.5096680945,117008.37614345615,0.0027166129967647096,0.22259999997913837,0.14370299992151558,0.009229399962350726,0.011437100125476718,471,"[[2, 7], [11, 0]]"
472,110.51707870000973,116690.5096680945,117008.37614345615,0.0027166129967647096,0.22827029996551573,0.09754629991948605,0.009175499901175499,0.01119329989887774,472,"[[7, 1], [11, 0]]"
473,110.89586539985612,116690.75413974421,117008.37614345615,0.0027145236450638334,0.25909959990531206,0.09605669998563826,0.009456200059503317,0.01064349990338087,473,"[[7, 1], [11, 0]]"
474,111.27149069984443,116690.75413974421,117008.37614345615,0.0027145236450638334,0.22969239996746182,0.12227170006372035,0.009069300023838878,0.010927699971944094,474,"[[7, 1], [11, 0]]"
475,111.65832199994475,116690.75413974421,117008.37614345615,0.0027145236450638334,0.2482231999747455,0.11277419980615377,0.009882900165393949,0.01169590000063181,475,"[[2, 7], [11, 0]]"
476,112.0394476999063,116690.75413974421,117008.37614345615,0.0027145236450638334,0.25939189991913736,0.09676390001550317,0.009315500035881996,0.011881299782544374,476,"[[2, 7], [11, 0]]"
477,112.41538310004398,116697.48643027933,117008.37614345615,0.0026569868194363804,0.25591279985383153,0.09557570004835725,0.009414500091224909,0.011204699985682964,477,"[[2, 7], [11, 0]]"
478,112.79227149998769,116697.48643027933,117008.37614345615,0.0026569868194363804,0.24837739998474717,0.10330580011941493,0.00956059992313385,0.011720399837940931,478,"[[2, 7], [11, 0]]"
479,113.15072539984249,116697.48643027933,117008.37614345615,0.0026569868194363804,0.2486478998325765,0.08582230005413294,0.00928199989721179,0.011090900050476193,479,"[[2, 7], [11, 0]]"
480,113.52930999989621,116697.48643027933,117008.37614345615,0.0026569868194363804,0.2618806001264602,0.09284360008314252,0.009327600011602044,0.010869299992918968,480,"[[0, 6], [11, 0]]"
481,113.89061499992386,116697.48643027933,117008.37614345615,0.0026569868194363804,0.23302739998325706,0.1043811000417918,0.00916230003349483,0.011131800012663007,481,"[[7, 1], [11, 0]]"
482,114.3269769998733,116697.48643027933,117008.37614345615,0.0026569868194363804,0.282858399907127,0.12974530016072094,0.009241099935024977,0.01064110011793673,482,"[[7, 1], [11, 0]]"
483,114.67309519997798,116697.48643027933,117008.37614345615,0.0026569868194363804,0.23399049998261034,0.08809109986759722,0.009089099941775203,0.011364600155502558,483,"[[2, 7], [11, 0]]"
484,115.06975839985535,116697.48643027933,117008.37614345615,0.0026569868194363804,0.24307409999892116,0.12649419996887445,0.011873999843373895,0.01125119999051094,484,"[[2, 7], [11, 0]]"
485,115.51211060001515,116697.48643027933,117008.37614345615,0.0026569868194363804,0.2536189001984894,0.1615975999739021,0.010200500022619963,0.012074199970811605,485,"[[2, 7], [11, 0]]"
486,115.93277339986525,116697.48643027933,117008.37614345615,0.0026569868194363804,0.2649404997937381,0.13182930019684136,0.009172199992462993,0.011112000094726682,486,"[[2, 7], [11, 0]]"
487,116.30534820002504,116697.77027842896,117008.37614345615,0.002654560940546469,0.2561826999299228,0.09216460003517568,0.009191699791699648,0.011386599857360125,487,"[[0, 6], [11, 0]]"
488,116.71846450003795,116715.44599410283,117008.37614345615,0.002503497262402573,0.25746989995241165,0.12886710022576153,0.009435699786990881,0.012956799939274788,488,"[[0, 6], [2, 7]]"
489,117.05968179996125,116716.39048631792,117008.37614345615,0.0024954252572503186,0.22575949993915856,0.09008769993670285,0.009751100093126297,0.011848400114104152,489,"[[2, 7], [11, 0]]"
490,117.47552099986933,116716.47934271194,117008.37614345615,0.0024946658552574613,0.24586870009079576,0.1459359999280423,0.009165000170469284,0.010851899860426784,490,"[[2, 7], [11, 0]]"
491,117.91145469993353,116717.55783861823,117008.37614345615,0.0024854486014006492,0.2739236999768764,0.13804150000214577,0.00919319991953671,0.011093900073319674,491,"[[7, 1], [11, 0]]"
492,118.33267859998159,116718.30150959174,117008.37614345615,0.0024790928942451805,0.24776689987629652,0.14852620009332895,0.009352999972179532,0.011328800115734339,492,"[[2, 7], [11, 0]]"
493,118.73509899992496,116719.6052575761,117008.37614345615,0.00246795054677115,0.26159550016745925,0.11438930011354387,0.00970129994675517,0.011090199928730726,493,"[[7, 1], [11, 0]]"
494,119.1361277999822,116719.61530981053,117008.37614345615,0.002467864636387975,0.2699124999344349,0.10790850012563169,0.009080300107598305,0.01050139986909926,494,"[[7, 1], [11, 0]]"
495,119.50557839986868,116720.65333881522,117008.37614345615,0.002458993228725535,0.25350760016590357,0.09151699999347329,0.009071099804714322,0.011614799965173006,495,"[[2, 7], [11, 0]]"
496,119.86990329995751,116720.92919976966,117008.37614345615,0.00245663561157425,0.2514172999653965,0.08909689984284341,0.00943060009740293,0.01074449997395277,496,"[[7, 1], [11, 0]]"
497,120.26546929986216,116721.56820419195,117008.37614345615,0.002451174426286881,0.2623644999694079,0.10905750002712011,0.009376700036227703,0.01114480011165142,497,"[[0, 6], [11, 0]]"
498,120.62813169998117,116722.4487106275,117008.37614345615,0.0024436492689898074,0.24398309993557632,0.09499650006182492,0.009185600094497204,0.010835000080987811,498,"[[2, 7], [11, 0]]"
499,121.01234330004081,116722.45064318198,117008.37614345615,0.002443632752612651,0.256445299834013,0.10180890001356602,0.009452200029045343,0.010896400082856417,499,"[[2, 7], [11, 0]]"
500,121.44677979988046,116722.76154684272,117008.37614345615,0.002440975646591727,0.2641827999614179,0.14547870005480945,0.009515800047665834,0.011195299914106727,500,"[[7, 1], [11, 0]]"
501,121.84458339982666,116723.13619694998,117008.37614345615,0.0024377737381505674,0.26228059991262853,0.11181250005029142,0.009041199926286936,0.01092799985781312,501,"[[2, 7], [11, 0]]"
502,122.21361119998619,116724.50001488003,117008.37614345615,0.002426118009090839,0.2495460999198258,0.0953583000227809,0.009309699991717935,0.011193400016054511,502,"[[0, 6], [11, 0]]"
503,122.61260710004717,116724.6785951251,117008.37614345615,0.0024245917914733723,0.2749379000160843,0.09944469993934035,0.009796999860554934,0.01105269999243319,503,"[[2, 7], [11, 0]]"
504,123.0135716998484,116724.90948479393,117008.37614345615,0.002422618516769084,0.27076840004883707,0.10424879984930158,0.009371000109240413,0.011350399814546108,504,"[[7, 1], [11, 0]]"
505,123.4469488998875,116725.29035360069,116971.13012872223,0.0021017132590836793,0.3030037998687476,0.1046689001377672,0.009312700014561415,0.012195900082588196,505,"[[2, 7], [11, 0]]"
506,123.82728870003484,116725.97734364963,116971.13012872223,0.002095840100055601,0.244088500039652,0.11202230001799762,0.009419500129297376,0.010862699942663312,506,"[[0, 6], [11, 0]]"
507,124.24899329990149,116726.983522778,116971.13012872223,0.0020872381559069995,0.2483831997960806,0.1490810001268983,0.009382199961692095,0.011045200051739812,507,"[[7, 1], [11, 0]]"
